id_accs,id_prop
0012A00002AXHJUQA5,a0I2A00000XQHSWUA5
0012A00002AXHJUQA5,a0I2A00000Xv4nZUAR
0012A00002AXHJUQA5,a0I2A00000XQKJaUAP
0012A00002AXHJUQA5,a0I2A00000XQSCvUAP
0012A00002AXHJUQA5,a0I2A00000XQI35UAH
0012A00002AXHJUQA5,a0I2A00000XQGXmUAP
0012A00002AXHJUQA5,a0I2A00000YG3jSUAT
0012A00002AXHJUQA5,a0I2A00000XwN30UAF
0012A00002AXHJUQA5,a0I2A00000XQJQjUAP
0012A00002AXHJUQA5,a0I2A00000XQKf4UAH
0012A00002AXHJUQA5,a0I2A00000XQKsqUAH
0012A00002AXHJUQA5,a0I2A00000XQLpOUAX
0012A00002AXHJUQA5,a0I2A00000XwSpkUAF
0012A00002AXHJUQA5,a0I2A00000YIgZkUAL
0012A00002AXHJUQA5,a0I2A00000XuwliUAB
0012A00002AXHJUQA5,a0I2A00000Y5rX3UAJ
0012A00002AXHJUQA5,a0I2A00000XQGYsUAP
0012A00002AXHJUQA5,a0I2A00000YGKOHUA5
0012A00002AXHJUQA5,a0I2A00000XQKEUUA5
0012A00002AXHJUQA5,a0I2A00000XQIzMUAX
0012A00002AXHJUQA5,a0I2A00000XQH1vUAH
0012A00002AXHJUQA5,a0I2A00000XwWfxUAF
0012A00002AXHJUQA5,a0I2A00000XQGwzUAH
0012A00002AXHJUQA5,a0I2A00000XQgtiUAD
0012A00002AXHJUQA5,a0I2A00000XuKLyUAN
0012A00002AXHJUQA5,a0I2A00000XuZekUAF
0012A00002AXHJUQA5,a0I2A00000XQJBkUAP
0012A00002AXHJUQA5,a0I2A00000XwZY3UAN
0012A00002AXHJUQA5,a0I2A00000XQWPPUA5
0012A00002AXHJUQA5,a0I2A00000XQP2KUAX
0012A00002AXHJUQA5,a0I2A00000XuPWWUA3
0012A00002AXHJUQA5,a0I2A00000Xv4nYUAR
0012A00002AXHJUQA5,a0I2A00000XQKBiUAP
0012A00002AXHJUQA5,a0I2A00000XuSZPUA3
0012A00002AXHJUQA5,a0I2A00000XQGu5UAH
0012A00002AXHJUQA5,a0I2A00000Y6cFXUAZ
0012A00002AXHJUQA5,a0I2A00000XQI23UAH
0012A00002AXHJUQA5,a0I2A00000XwUiaUAF
0012A00002AXHJUQA5,a0I2A00000XvVxFUAV
0012A00002AXHJUQA5,a0I2A00000XwbRQUAZ
0012A00002AXHJUQA5,a0I2A00000XuKdLUAV
0012A00002AXHJUQA5,a0I2A00000ZGENIUA5
0012A00002AXHJUQA5,a0I2A00000XwbyhUAB
0012A00002AXHJUQA5,a0I2A00000XyL2AUAV
0012A00002AXHJUQA5,a0I2A00000XQMRYUA5
0012A00002AXHJUQA5,a0I2A00000XQKOeUAP
0012A00002AXHJUQA5,a0I2A00000ZG7BuUAL
0012A00002AXHJUQA5,a0I2A00000YGWm1UAH
0012A00002AXHJUQA5,a0I2A00000XQGZDUA5
0012A00002AXHJUQA5,a0I2A00000YG4oNUAT
0012A00002AXHJUQA5,a0I2A00000XwZ6SUAV
0012A00002AXHJUQA5,a0I2A00000XQGf5UAH
0012A00002AXHJUQA5,a0I2A00000XQJIRUA5
0012A00002AXHJUQA5,a0I2A00000XQfMnUAL
0012A00002AXHJUQA5,a0I2A00000XQi45UAD
0012A00002AXHJUQA5,a0I2A00000XQKa5UAH
0012A00002AXHJUQA5,a0I2A00000XwgqeUAB
0012A00002AXHJUQA5,a0I2A00000XQGq4UAH
0012A00002AXHJUQA5,a0I2A00000XQX0CUAX
0012A00002AXHJUQA5,a0I2A00000XwbGfUAJ
0012A00002AXHJUQA5,a0I2A00000XQIhcUAH
0012A00002AXHJUQA5,a0I2A00000XuLnvUAF
0012A00002AXHJUQA5,a0I2A00000XuD5mUAF
0012A00002AXHJUQA5,a0I2A00000XQLzLUAX
0012A00002AXHJUQA5,a0I2A00000XQQmDUAX
0012A00002AXHJUQA5,a0I2A00000XQH9HUAX
0012A00002AXHJUQA5,a0I2A00000XQjWTUA1
0012A00002AXHJUQA5,a0I2A00000XwU3pUAF
0012A00002AXHJUQA5,a0I2A00000YFsOzUAL
0012A00002AXHJUQA5,a0I2A00000XQIQOUA5
0012A00002AXHJUQA5,a0I2A00000XQkEHUA1
0012A000023XlWaQAK,a0I2A00000XQHVbUAP
0012A000023XlWaQAK,a0I2A00000XuTUAUA3
0012A000023XlWaQAK,a0I2A00000Y5vHjUAJ
0012A000023XlWaQAK,a0I2A00000XwGTeUAN
0012A000023XlWaQAK,a0I2A00000XQaYgUAL
0012A000023XlWaQAK,a0I2A00000XQGNkUAP
0012A000023XlWaQAK,a0I2A00000XQICUUA5
0012A000023XlWaQAK,a0I2A00000XuPG7UAN
0012A000023XlWaQAK,a0I2A00000YIexjUAD
0012A000023XlWaQAK,a0I2A00000XwKh5UAF
0012A000023XlWaQAK,a0I2A00000XQGr3UAH
0012A000023XlWaQAK,a0I2A00000Y6fJ1UAJ
0012A000023XlWaQAK,a0I2A00000XuRj2UAF
0012A000023XlWaQAK,a0I2A00000XuHmKUAV
0012A000023XlWaQAK,a0I2A00000XQLN9UAP
0012A000023XlWaQAK,a0I2A00000XwcAKUAZ
0012A000023XlWaQAK,a0I2A00000XwFMFUA3
0012A000023XlWaQAK,a0I2A00000XQTjoUAH
0012A000023XlWaQAK,a0I2A00000ZGCJVUA5
0012A000023XlWaQAK,a0I2A00000XQIsGUAX
0012A000023XlWaQAK,a0I2A00000XQMX3UAP
0012A000023XlWaQAK,a0I2A00000XQbHWUA1
0012A000023XlWaQAK,a0I2A00000XQILFUA5
0012A000023XlWaQAK,a0I2A00000XQHCHUA5
0012A000023XlWaQAK,a0I2A00000XQLjzUAH
0012A000023XlWaQAK,a0I2A00000XQHd0UAH
0012A000023XlWaQAK,a0I2A00000XQKPpUAP
0012A000023XlWaQAK,a0I2A00000XwjrZUAR
0012A000023XlWaQAK,a0I2A00000Y6Dt0UAF
0012A000023XlWaQAK,a0I2A00000XuXZQUA3
0012A000023XlWaQAK,a0I2A00000XuGCrUAN
0012A000023XlWaQAK,a0I2A00000YJ020UAD
0012A000023XlWaQAK,a0I2A00000XQItMUAX
0012A000023XlWaQAK,a0I2A00000XxfK8UAJ
0012A000023XlWaQAK,a0I2A00000XQGRgUAP
0012A000023XlWaQAK,a0I2A00000XQNdeUAH
0012A000023XlWaQAK,a0I2A00000XQLMwUAP
0012A000023XlWaQAK,a0I2A00000Xv4nUUAR
0012A000023XlWaQAK,a0I2A00000XQH0AUAX
0012A000023XlWaQAK,a0I2A00000XvUF2UAN
0012A000023XlWaQAK,a0I2A00000XwPZpUAN
0012A000023XlWaQAK,a0I2A00000XwPDlUAN
0012A000023XlWaQAK,a0I2A00000XwQTTUA3
0012A000023XlWaQAK,a0I2A00000YHXv6UAH
0012A000023XlWaQAK,a0I2A00000YFlw1UAD
0012A000023XlWaQAK,a0I2A00000XxnjVUAR
0012A000023XlWaQAK,a0I2A00000XuUxDUAV
0012A000023XlWaQAK,a0I2A00000Xv7uFUAR
0012A000023XlWaQAK,a0I2A00000XuIPwUAN
0012A000023XlWaQAK,a0I2A00000XQGLGUA5
0012A000023XlWaQAK,a0I2A00000XQGm3UAH
0012A000023XlWaQAK,a0I2A00000XwIJPUA3
0012A000023XlWaQAK,a0I2A00000XwRniUAF
0012A000023XlWaQAK,a0I2A00000XxidOUAR
0012A000023XlWaQAK,a0I2A00000XuXKaUAN
0012A000023XlWaQAK,a0I2A00000XQHB4UAP
0012A000023XlWaQAK,a0I2A00000YIfQmUAL
0012A000023XlWaQAK,a0I2A00000XwXYfUAN
0012A000023XlWaQAK,a0I2A00000YGlj6UAD
0012A000023XlWaQAK,a0I2A00000YHDRcUAP
0012A000023XlWaQAK,a0I2A00000XQkEHUA1
0012A000023XlWaQAK,a0I2A00000XQUt5UAH
0012A000023XlWaQAK,a0I2A00000XQWlBUAX
0012A000023XlWaQAK,a0I2A00000XuWulUAF
0012A000023XlWaQAK,a0I2A00000XQGazUAH
0012A000023XlWaQAK,a0I2A00000XQjWTUA1
0012A000023XlWaQAK,a0I2A00000YGsQpUAL
0012A000023XlWaQAK,a0I2A00000XQHZ8UAP
0012A000023XlWaQAK,a0I2A00000XQMBaUAP
0012A000023XlWaQAK,a0I2A00000YFvKVUA1
0012A000023XlWaQAK,a0I2A00000XuD5mUAF
0012A000023XlWaQAK,a0I2A00000XQI2IUAX
0012A000023XlWaQAK,a0I2A00000XuLqxUAF
0012A000023XlWaQAK,a0I2A00000XQi45UAD
0012A000023XlWaQAK,a0I2A00000XQLP8UAP
0012A000023XlWaQAK,a0I2A00000XQfMnUAL
0012A000023XlWaQAK,a0I2A00000XQSV0UAP
0012A000023XlWaQAK,a0I2A00000YGWm1UAH
0012A000023XlWaQAK,a0I2A00000XvVxFUAV
0012A000023XlWaQAK,a0I2A00000XuKdLUAV
0012A000023XlWaQAK,a0I2A00000XwUiaUAF
0012A000023XlWaQAK,a0I2A00000XQGu5UAH
0012A000023XlWaQAK,a0I2A00000XxEWLUA3
0012A000023XlWaQAK,a0I2A00000Xv4nYUAR
0012A000023XlWaQAK,a0I2A00000XQP2KUAX
0012A000023XlWaQAK,a0I2A00000XQHW1UAP
0012A000023XlWaQAK,a0I2A00000XQKBiUAP
0012A000023XlWaQAK,a0I2A00000XQWPPUA5
0012A000023XlWaQAK,a0I2A00000XuKLyUAN
0012A000023XlWaQAK,a0I2A00000XuZekUAF
0012A000023XlWaQAK,a0I2A00000XwWfxUAF
0012A000023XlWaQAK,a0I2A00000XuSZPUA3
0012A000023XlWaQAK,a0I2A00000Y6cFXUAZ
0012A000023XlWaQAK,a0I2A00000YIgZkUAL
0012A000023XlWaQAK,a0I2A00000XQGYsUAP
0012A000023XlWaQAK,a0I2A00000XwS0qUAF
0012A000023XlWaQAK,a0I2A00000XuTsvUAF
0012A000023XlWaQAK,a0I2A00000XQLk6UAH
0012A000023XlWaQAK,a0I2A00000YG4oNUAT
0012A000023XlWaQAK,a0I2A00000XQKf4UAH
0012A000023XlWaQAK,a0I2A00000XwN30UAF
0012A000023XlWaQAK,a0I2A00000XQlT0UAL
0012A000023XlWaQAK,a0I2A00000XQdZIUA1
0012A000023XlWaQAK,a0I2A00000XuUASUA3
0012A000023XlWaQAK,a0I2A00000XQXJmUAP
0012A000023XlWaQAK,a0I2A00000XQjjyUAD
0012A000023XlWaQAK,a0I2A00000XQkpQUAT
0012A000023XlWaQAK,a0I2A00000Xv4nZUAR
0012A000023XlWaQAK,a0I2A00000XQLqPUAX
0012A000023XlWaQAK,a0I2A00000XQHPhUAP
0012A000023XlWaQAK,a0I2A00000XQIm4UAH
0012A000023XlWaQAK,a0I2A00000XwbBpUAJ
0012A000023XlWaQAK,a0I2A00000XQLawUAH
0012A000023XlWaQAK,a0I2A00000XQK6JUAX
0012A000023XlWaQAK,a0I2A00000XQL2oUAH
0012A000023XlWaQAK,a0I2A00000YI1pVUAT
0012A000023XlWaQAK,a0I2A00000XQPhyUAH
0012A000023XlWaQAK,a0I2A00000XQIf0UAH
0012A000023XlWaQAK,a0I2A00000XwTdqUAF
0012A000023XlWaQAK,a0I2A00000XQJkpUAH
0012A000023XlWaQAK,a0I2A00000XwIUiUAN
0012A000023XlWaQAK,a0I2A00000XQLYFUA5
0012A000023XlWaQAK,a0I2A00000XQRXnUAP
0012A000023XlWaQAK,a0I2A00000XQM4zUAH
0012A000023XlWaQAK,a0I2A00000XweQTUAZ
0012A000023XlWaQAK,a0I2A00000XQL6FUAX
0012A000023XlWaQAK,a0I2A00000XQKdUUAX
0012A000023XlWaQAK,a0I2A00000XuTDLUA3
0012A000023XlWaQAK,a0I2A00000YGe0lUAD
0012A000023XlWaQAK,a0I2A00000XQJTCUA5
0012A000023XlWaQAK,a0I2A00000XQIq2UAH
0012A000023XlWaQAK,a0I2A00000XQJMaUAP
0012A000023XlWaQAK,a0I2A00000XQSaiUAH
0012A000023XlWaQAK,a0I2A00000XQJvTUAX
0012A000023XlWaQAK,a0I2A00000XQIHCUA5
0012A000023XlWaQAK,a0I2A00000XwVEnUAN
0012A000023XlWaQAK,a0I2A00000XuLGKUA3
0012A000023XlWaQAK,a0I2A00000XQfHkUAL
0012A000023XlWaQAK,a0I2A00000XQGYwUAP
0012A000023XlWaQAK,a0I2A00000XuDziUAF
0012A000023XlWaQAK,a0I2A00000XwefAUAR
0012A000023XlWaQAK,a0I2A00000YGre8UAD
0012A000023XlWaQAK,a0I2A00000Xu9Y2UAJ
0012A000023XlWaQAK,a0I2A00000XuEFFUA3
0012A000023XlWaQAK,a0I2A00000XwVs1UAF
0012A000023XlWaQAK,a0I2A00000XQMCPUA5
0012A000023XlWaQAK,a0I2A00000XuO2rUAF
0012A000023XlWaQAK,a0I2A00000YSc7bUAD
0012A000023XlWaQAK,a0I2A00000XuOlgUAF
0012A000023XlWaQAK,a0I2A00000XwHNHUA3
0012A000023XlWaQAK,a0I2A00000YJ5rGUAT
0012A000023XlWaQAK,a0I2A00000XuN7zUAF
0012A000023XlWaQAK,a0I2A00000XwbmvUAB
0012A000023XlWaQAK,a0I2A00000XQNQkUAP
0012A000023XlWaQAK,a0I2A00000XQKcCUAX
0012A000023XlWaQAK,a0I2A00000XQLJ9UAP
0012A000023Y4bYQAS,a0I2A00000XQI35UAH
0012A000023Y4bYQAS,a0I2A00000XQKJaUAP
0012A000023Y4bYQAS,a0I2A00000XQHSWUA5
0012A000023Y4bYQAS,a0I2A00000XQJQjUAP
0012A000023Y4bYQAS,a0I2A00000XQKsqUAH
0012A000023Y4bYQAS,a0I2A00000XQSCvUAP
0012A000023Y4bYQAS,a0I2A00000XQLpOUAX
0012A000023Y4bYQAS,a0I2A00000XQGngUAH
0012A000023Y4bYQAS,a0I2A00000XuTGkUAN
0012A000023Y4bYQAS,a0I2A00000XwSpkUAF
0012A000023Y4bYQAS,a0I2A00000XQGXmUAP
0012A000023Y4bYQAS,a0I2A00000XuwliUAB
0012A000023Y4bYQAS,a0I2A00000XQIOrUAP
0012A000023Y4bYQAS,a0I2A00000YGKOHUA5
0012A000023Y4bYQAS,a0I2A00000XQKEUUA5
0012A000023Y4bYQAS,a0I2A00000XQHY1UAP
0012A000023Y4bYQAS,a0I2A00000XQIzMUAX
0012A000023Y4bYQAS,a0I2A00000XQH16UAH
0012A000023Y4bYQAS,a0I2A00000XQH1vUAH
0012A000023Y4bYQAS,a0I2A00000YG3jSUAT
0012A000023Y4bYQAS,a0I2A00000XQGwzUAH
0012A000023Y4bYQAS,a0I2A00000XQJx6UAH
0012A000023Y4bYQAS,a0I2A00000XQgtiUAD
0012A000023Y4bYQAS,a0I2A00000XQJBkUAP
0012A000023Y4bYQAS,a0I2A00000XwZY3UAN
0012A000023Y4bYQAS,a0I2A00000XuPWWUA3
0012A000023Y4bYQAS,a0I2A00000Y5rX3UAJ
0012A000023Y4bYQAS,a0I2A00000XQKWEUA5
0012A000023Y4bYQAS,a0I2A00000XuZ9tUAF
0012A000023Y4bYQAS,a0I2A00000XQI23UAH
0012A000023Y4bYQAS,a0I2A00000YIel2UAD
0012A000023Y4bYQAS,a0I2A00000XuEYEUA3
0012A000023Y4bYQAS,a0I2A00000XwI7xUAF
0012A000023Y4bYQAS,a0I2A00000XuHzlUAF
0012A000023Y4bYQAS,a0I2A00000XwbRQUAZ
0012A000023Y4bYQAS,a0I2A00000XQTTJUA5
0012A000023Y4bYQAS,a0I2A00000XQJ9jUAH
0012A000023Y4bYQAS,a0I2A00000XyIgiUAF
0012A000023Y4bYQAS,a0I2A00000ZGENIUA5
0012A000023Y4bYQAS,a0I2A00000XQMRYUA5
0012A000023Y4bYQAS,a0I2A00000XyL2AUAV
0012A000023Y4bYQAS,a0I2A00000XQKOeUAP
0012A000023Y4bYQAS,a0I2A00000XQGZDUA5
0012A000023Y4bYQAS,a0I2A00000XwbyhUAB
0012A000023Y4bYQAS,a0I2A00000ZG7BuUAL
0012A000023Y4bYQAS,a0I2A00000XwHAZUA3
0012A000023Y4bYQAS,a0I2A00000YIflbUAD
0012A000023Y4bYQAS,a0I2A00000XQGf5UAH
0012A000023Y4bYQAS,a0I2A00000YHOThUAP
0012A000023Y4bYQAS,a0I2A00000XuQSbUAN
0012A000023Y4bYQAS,a0I2A00000XQJIRUA5
0012A000023Y4bYQAS,a0I2A00000XQKa5UAH
0012A000023Y4bYQAS,a0I2A00000XwZ6SUAV
0012A000023Y4bYQAS,a0I2A00000XwgqeUAB
0012A000023Y4bYQAS,a0I2A00000XQGq4UAH
0012A000023Y4bYQAS,a0I2A00000XQGa1UAH
0012A000023Y4bYQAS,a0I2A00000XuHuJUAV
0012A000023Y4bYQAS,a0I2A00000XQX0CUAX
0012A000023Y4bYQAS,a0I2A00000XwbGfUAJ
0012A000023Y4bYQAS,a0I2A00000XuHbuUAF
0012A000023Y4bYQAS,a0I2A00000XQIhcUAH
0012A000023Y4bYQAS,a0I2A00000YH3oOUAT
0012A000023Y4bYQAS,a0I2A00000XuLnvUAF
0012A000023Y4bYQAS,a0I2A00000XQIDmUAP
0012A000023Y4bYQAS,a0I2A00000XQfFVUA1
0012A000023Y4bYQAS,a0I2A00000YHEVHUA5
0012A000023Y4bYQAS,a0I2A00000XQLGUUA5
0012A000023Y4bYQAS,a0I2A00000XQLzLUAX
0012A000023Y4bYQAS,a0I2A00000XQQmDUAX
0012A000023Y4bYQAS,a0I2A00000XQH9HUAX
0012A000023Y4bYQAS,a0I2A00000Xv4nWUAR
0012A000023Y4bYQAS,a0I2A00000XwU3pUAF
0012A000023Y4bYQAS,a0I2A00000XQIQOUA5
0012A000023Y4bYQAS,a0I2A00000YFsOzUAL
0012A000023Y4bYQAS,a0I2A00000YHXNaUAP
0012A000023Y4bYQAS,a0I2A00000XQWPjUAP
0012A000023Y4bYQAS,a0I2A00000XQYyZUAX
0012A000023Y4bYQAS,a0I2A00000XQGxYUAX
0012A000023Y4bYQAS,a0I2A00000XQICWUA5
0012A000023Y4bYQAS,a0I2A00000YIzH6UAL
0012A000023Y4bYQAS,a0I2A00000XQdXbUAL
0012A000023Y4bYQAS,a0I2A00000YH7yMUAT
0012A000023Y4bYQAS,a0I2A00000XQJDFUA5
0012A000023Y4bYQAS,a0I2A00000XQhmXUAT
0012A000023Y4bYQAS,a0I2A00000XQJOBUA5
0012A000023Y4bYQAS,a0I2A00000XwChzUAF
0012A000023Y4bYQAS,a0I2A00000YrSgaUAF
0012A000023Y4bYQAS,a0I2A00000XQGXwUAP
0012A000023Y4bYQAS,a0I2A00000XuP8hUAF
0012A000023Y4bYQAS,a0I2A00000YGgZHUA1
0012A000023Y4bYQAS,a0I2A00000XuZ1uUAF
0012A000023Y4bYQAS,a0I2A00000XQJCiUAP
0012A000023Y4bYQAS,a0I2A00000Y6WxpUAF
0012A000023Y4bYQAS,a0I2A00000XwDu8UAF
0012A000023Y4bYQAS,a0I2A00000YIfXKUA1
0012A000023Y4bYQAS,a0I2A00000XuYnbUAF
0012A000023Y4bYQAS,a0I2A00000XwbYOUAZ
0012A000023Y4bYQAS,a0I2A00000XwM8qUAF
0012A000023Y4bYQAS,a0I2A00000XQJ6KUAX
0012A000023Y4bYQAS,a0I2A00000XQPpxUAH
0012A000023Y4bYQAS,a0I2A00000XQJFtUAP
0012A000023Y4bYQAS,a0I2A00000XQGMvUAP
0012A000023Y4bYQAS,a0I2A00000XQHQLUA5
0012A000023Y4bYQAS,a0I2A00000XvA3uUAF
0012A000023Y4bYQAS,a0I2A00000YFjNQUA1
0012A000023Y4bYQAS,a0I2A00000XwPygUAF
0012A000023Y4bYQAS,a0I2A00000XQIYzUAP
0012A000023Y4bYQAS,a0I2A00000YrSl5UAF
0012A000023Y4bYQAS,a0I2A00000Xuf8oUAB
0012A000023Y4bYQAS,a0I2A00000XwMhCUAV
0012A000023Y4bYQAS,a0I2A00000XuUU7UAN
0012A000023Y4bYQAS,a0I2A00000XQGyHUAX
0012A000023Y4bYQAS,a0I2A00000XQL0bUAH
0012A000023Y4bYQAS,a0I2A00000XuQ48UAF
0012A000023Y4bYQAS,a0I2A00000YGI5YUAX
0012A000023Y4bYQAS,a0I2A00000XwK2KUAV
0012A000023Y4bYQAS,a0I2A00000XQYtyUAH
0012A000023Y4bYQAS,a0I2A00000XQKcCUAX
0012A000023Y4bYQAS,a0I2A00000XQLJ9UAP
0012A000023Y4bYQAS,a0I2A00000XQLjoUAH
0012A000023Y4bYQAS,a0I2A00000XuYa2UAF
0012A000023Y4bYQAS,a0I2A00000XQI9OUAX
0012A000023Y4bYQAS,a0I2A00000XQIXzUAP
0012A000023Y4bYQAS,a0I2A00000YG1PIUA1
0012A000023Y4bYQAS,a0I2A00000YH5cPUAT
0012A000023Y4bYQAS,a0I2A00000XQNQkUAP
0012A000023Y4bYQAS,a0I2A00000XuN7zUAF
0012A000023Y4bYQAS,a0I2A00000XwbDYUAZ
0012A000023Y4bYQAS,a0I2A00000YJ5rGUAT
0012A000023Y4bYQAS,a0I2A00000XuXGNUA3
0012A000023Y4bYQAS,a0I2A00000XwHNHUA3
0012A000023Y4bYQAS,a0I2A00000XQGkGUAX
0012A000023Y4bYQAS,a0I2A00000XQJ5wUAH
0012A000023Y4bYQAS,a0I2A00000XQIesUAH
0012A000023Y4bYQAS,a0I2A00000XwL85UAF
0012A000023Y4bYQAS,a0I2A00000XuOlgUAF
0012A000023Y4bYQAS,a0I2A00000XQJZPUA5
0012A000023Y4bYQAS,a0I2A00000XQJ8MUAX
0012A000023Y4bYQAS,a0I2A00000XQlQ6UAL
0012A000023Y4bYQAS,a0I2A00000XwWAKUA3
0012A000023Y4bYQAS,a0I2A00000XQMCPUA5
0012A000023Y4bYQAS,a0I2A00000XQL23UAH
0012A000023Y4bYQAS,a0I2A00000XQLTCUA5
0012A000023Y4bYQAS,a0I2A00000YHBZRUA5
0012A000023Y4bYQAS,a0I2A00000XQINdUAP
0012A000023Y4bYQAS,a0I2A00000YSc7bUAD
0012A000023Y4bYQAS,a0I2A00000XQLTWUA5
0012A000023Y4bYQAS,a0I2A00000Xu9Y2UAJ
0012A000023Y4bYQAS,a0I2A00000XwefAUAR
0012A000023Y4bYQAS,a0I2A00000XQGYwUAP
0012A000023Y4bYQAS,a0I2A00000XuDziUAF
0012A000023Y4bYQAS,a0I2A00000Xu9OLUAZ
0012A000023Y4bYQAS,a0I2A00000XwVEnUAN
0012A000023Y4bYQAS,a0I2A00000XQINeUAP
0012A000023Y4bYQAS,a0I2A00000XQIHCUA5
0012A000023Y4bYQAS,a0I2A00000XQJC1UAP
0012A000023XlbuQAC,a0I2A00000XQJ5wUAH
0012A000023XlbuQAC,a0I2A00000XQIesUAH
