id_accs,id_prop
0012A00002AXHJUQA5,a0I2A00000XQdXbUAL
0012A00002AXHJUQA5,a0I2A00000XQHuFUAX
0012A00002AXHJUQA5,a0I2A00000XQNQkUAP
0012A00002AXHJUQA5,a0I2A00000XuOlgUAF
0012A00002AXHJUQA5,a0I2A00000XQM7FUAX
0012A00002AXHJUQA5,a0I2A00000XQGoGUAX
0012A00002AXHJUQA5,a0I2A00000XwgliUAB
0012A00002AXHJUQA5,a0I2A00000XuIXBUA3
0012A00002AXHJUQA5,a0I2A00000XQK5FUAX
0012A00002AXHJUQA5,a0I2A00000XQGxYUAX
0012A00002AXHJUQA5,a0I2A00000XQGXqUAP
0012A00002AXHJUQA5,a0I2A00000XQHY7UAP
0012A00002AXHJUQA5,a0I2A00000XQH5GUAX
0012A00002AXHJUQA5,a0I2A00000XQUIMUA5
0012A00002AXHJUQA5,a0I2A00000XQLVBUA5
0012A00002AXHJUQA5,a0I2A00000XuTRmUAN
0012A00002AXHJUQA5,a0I2A00000XwON3UAN
0012A00002AXHJUQA5,a0I2A00000XuDBoUAN
0012A00002AXHJUQA5,a0I2A00000XQLeiUAH
0012A00002AXHJUQA5,a0I2A00000Xv4nSUAR
0012A00002AXHJUQA5,a0I2A00000XQWPjUAP
0012A00002AXHJUQA5,a0I2A00000XQQ61UAH
0012A00002AXHJUQA5,a0I2A00000XQJC3UAP
0012A00002AXHJUQA5,a0I2A00000XQMJXUA5
0012A00002AXHJUQA5,a0I2A00000XQHHMUA5
0012A00002AXHJUQA5,a0I2A00000XwHNkUAN
0012A00002AXHJUQA5,a0I2A00000XQJsZUAX
0012A00002AXHJUQA5,a0I2A00000XQK73UAH
0012A00002AXHJUQA5,a0I2A00000XwaFZUAZ
0012A00002AXHJUQA5,a0I2A00000XvVxPUAV
0012A00002AXHJUQA5,a0I2A00000XQeOHUA1
0012A000023XlWaQAK,a0I2A00000XQNFFUA5
0012A000023XlWaQAK,a0I2A00000XQHVbUAP
0012A000023XlWaQAK,a0I2A00000XQIqlUAH
0012A000023XlWaQAK,a0I2A00000XuAvbUAF
0012A000023XlWaQAK,a0I2A00000XQKsgUAH
0012A000023XlWaQAK,a0I2A00000XuNhuUAF
0012A000023XlWaQAK,a0I2A00000XuTUAUA3
0012A000023XlWaQAK,a0I2A00000XQa0qUAD
0012A000023XlWaQAK,a0I2A00000XQZQZUA5
0012A000023XlWaQAK,a0I2A00000XQJgIUAX
0012A000023XlWaQAK,a0I2A00000Y5vHjUAJ
0012A000023XlWaQAK,a0I2A00000XwGTeUAN
0012A000023XlWaQAK,a0I2A00000XuRM5UAN
0012A000023XlWaQAK,a0I2A00000XQUj9UAH
0012A000023XlWaQAK,a0I2A00000XQIlEUAX
0012A000023XlWaQAK,a0I2A00000XQHU3UAP
0012A000023XlWaQAK,a0I2A00000XwMfnUAF
0012A000023XlWaQAK,a0I2A00000XQIWYUA5
0012A000023XlWaQAK,a0I2A00000XQJ4IUAX
0012A000023XlWaQAK,a0I2A00000XQIWtUAP
0012A000023XlWaQAK,a0I2A00000XQHNhUAP
0012A000023XlWaQAK,a0I2A00000ZG5YRUA1
0012A000023XlWaQAK,a0I2A00000XQaYgUAL
0012A000023XlWaQAK,a0I2A00000XQlL7UAL
0012A000023XlWaQAK,a0I2A00000XwZqsUAF
0012A000023XlWaQAK,a0I2A00000XQJTJUA5
0012A000023XlWaQAK,a0I2A00000XQGNkUAP
0012A000023XlWaQAK,a0I2A00000XQHhbUAH
0012A000023XlWaQAK,a0I2A00000XwW2XUAV
0012A000023XlWaQAK,a0I2A00000XQJ3OUAX
0012A000023XlWaQAK,a0I2A00000XQICUUA5
0012A000023XlWaQAK,a0I2A00000XuRkfUAF
0012A000023XlWaQAK,a0I2A00000XQITdUAP
0012A000023XlWaQAK,a0I2A00000XQHKsUAP
0012A000023XlWaQAK,a0I2A00000XQbF4UAL
0012A000023XlWaQAK,a0I2A00000XQIv5UAH
0012A000023XlWaQAK,a0I2A00000XuPG7UAN
0012A000023XlWaQAK,a0I2A00000XQKYRUA5
0012A000023XlWaQAK,a0I2A00000XuRzkUAF
0012A000023XlWaQAK,a0I2A00000YIexjUAD
0012A000023XlWaQAK,a0I2A00000XwKh5UAF
0012A000023XlWaQAK,a0I2A00000XwZaxUAF
0012A000023XlWaQAK,a0I2A00000XQHl9UAH
0012A000023XlWaQAK,a0I2A00000XQMB6UAP
0012A000023XlWaQAK,a0I2A00000XwQDuUAN
0012A000023XlWaQAK,a0I2A00000XuRzDUAV
0012A000023XlWaQAK,a0I2A00000XQGr3UAH
0012A000023XlWaQAK,a0I2A00000XQiyeUAD
0012A000023XlWaQAK,a0I2A00000XQLOuUAP
0012A000023XlWaQAK,a0I2A00000XQJB7UAP
0012A000023XlWaQAK,a0I2A00000Y6fJ1UAJ
0012A000023XlWaQAK,a0I2A00000XQHvOUAX
0012A000023XlWaQAK,a0I2A00000XQGtaUAH
0012A000023XlWaQAK,a0I2A00000XQM5kUAH
0012A000023XlWaQAK,a0I2A00000XuXvfUAF
0012A000023XlWaQAK,a0I2A00000XQizjUAD
0012A000023XlWaQAK,a0I2A00000XuRj2UAF
0012A000023XlWaQAK,a0I2A00000XuHmKUAV
0012A000023XlWaQAK,a0I2A00000XQGTwUAP
0012A000023XlWaQAK,a0I2A00000XQLc2UAH
0012A000023XlWaQAK,a0I2A00000XQHhiUAH
0012A000023XlWaQAK,a0I2A00000XQXT4UAP
0012A000023XlWaQAK,a0I2A00000XQTDJUA5
0012A000023XlWaQAK,a0I2A00000XQLN9UAP
0012A000023XlWaQAK,a0I2A00000XQITwUAP
0012A000023XlWaQAK,a0I2A00000XQKIKUA5
0012A000023XlWaQAK,a0I2A00000XQf12UAD
0012A000023XlWaQAK,a0I2A00000XQLDQUA5
0012A000023XlWaQAK,a0I2A00000XwcAKUAZ
0012A000023XlWaQAK,a0I2A00000XwFMFUA3
0012A000023XlWaQAK,a0I2A00000XQTjoUAH
0012A000023XlWaQAK,a0I2A00000XQLq1UAH
0012A000023XlWaQAK,a0I2A00000XQI8MUAX
0012A000023XlWaQAK,a0I2A00000XQGmAUAX
0012A000023XlWaQAK,a0I2A00000XQKi5UAH
0012A000023XlWaQAK,a0I2A00000XQLwfUAH
0012A000023XlWaQAK,a0I2A00000XQLYDUA5
0012A000023XlWaQAK,a0I2A00000XuX02UAF
0012A000023XlWaQAK,a0I2A00000XQfJ4UAL
0012A000023XlWaQAK,a0I2A00000XQHo7UAH
0012A000023XlWaQAK,a0I2A00000XQJfnUAH
0012A000023XlWaQAK,a0I2A00000ZGCJVUA5
0012A000023XlWaQAK,a0I2A00000XQGuRUAX
0012A000023XlWaQAK,a0I2A00000XQIsGUAX
0012A000023XlWaQAK,a0I2A00000XQI0YUAX
0012A000023XlWaQAK,a0I2A00000XwazFUAR
0012A000023XlWaQAK,a0I2A00000XQJsLUAX
0012A000023XlWaQAK,a0I2A00000XQMX3UAP
0012A000023XlWaQAK,a0I2A00000XQbHWUA1
0012A000023XlWaQAK,a0I2A00000XuL1EUAV
0012A000023XlWaQAK,a0I2A00000XQGhqUAH
0012A000023XlWaQAK,a0I2A00000XQHSDUA5
0012A000023XlWaQAK,a0I2A00000XwMMgUAN
0012A000023XlWaQAK,a0I2A00000XQIpiUAH
0012A000023XlWaQAK,a0I2A00000XuG3xUAF
0012A000023XlWaQAK,a0I2A00000XQLhUUAX
0012A000023XlWaQAK,a0I2A00000XQhtmUAD
0012A000023XlWaQAK,a0I2A00000XQGlsUAH
0012A000023XlWaQAK,a0I2A00000XxEQRUA3
0012A000023XlWaQAK,a0I2A00000XQJytUAH
0012A000023XlWaQAK,a0I2A00000XQJZDUA5
0012A000023XlWaQAK,a0I2A00000XQLNbUAP
0012A000023XlWaQAK,a0I2A00000XQIgPUAX
0012A000023XlWaQAK,a0I2A00000XQHe3UAH
0012A000023XlWaQAK,a0I2A00000XQILFUA5
0012A000023XlWaQAK,a0I2A00000XQjwjUAD
0012A000023XlWaQAK,a0I2A00000XQHCHUA5
0012A000023XlWaQAK,a0I2A00000XQIfbUAH
0012A000023XlWaQAK,a0I2A00000XQIpNUAX
0012A000023XlWaQAK,a0I2A00000XQLW8UAP
0012A000023XlWaQAK,a0I2A00000XQLjzUAH
0012A000023XlWaQAK,a0I2A00000XQKeyUAH
0012A000023XlWaQAK,a0I2A00000XQLRJUA5
0012A000023XlWaQAK,a0I2A00000XQL4TUAX
0012A000023XlWaQAK,a0I2A00000XxbX3UAJ
0012A000023XlWaQAK,a0I2A00000XQHd0UAH
0012A000023XlWaQAK,a0I2A00000XQJBAUA5
0012A000023XlWaQAK,a0I2A00000XQHQkUAP
0012A000023XlWaQAK,a0I2A00000XQHv8UAH
0012A000023XlWaQAK,a0I2A00000XQKPpUAP
0012A000023Y4bYQAS,a0I2A00000XQI35UAH
0012A000023Y4bYQAS,a0I2A00000XQRIHUA5
0012A000023Y4bYQAS,a0I2A00000XQIG3UAP
0012A000023Y4bYQAS,a0I2A00000XQHtuUAH
0012A000023Y4bYQAS,a0I2A00000XQJ8zUAH
0012A000023Y4bYQAS,a0I2A00000XuS07UAF
0012A000023Y4bYQAS,a0I2A00000XQKJaUAP
0012A000023Y4bYQAS,a0I2A00000Y7POaUAN
0012A000023Y4bYQAS,a0I2A00000XQLbDUAX
0012A000023Y4bYQAS,a0I2A00000XwHaxUAF
0012A000023Y4bYQAS,a0I2A00000XQLVyUAP
0012A000023Y4bYQAS,a0I2A00000YH87AUAT
0012A000023Y4bYQAS,a0I2A00000XQHbyUAH
0012A000023Y4bYQAS,a0I2A00000XQJHlUAP
0012A000023Y4bYQAS,a0I2A00000XQHSWUA5
0012A000023Y4bYQAS,a0I2A00000XQJ6nUAH
0012A000023Y4bYQAS,a0I2A00000XQK1uUAH
0012A000023Y4bYQAS,a0I2A00000XQJwAUAX
0012A000023Y4bYQAS,a0I2A00000XQLTxUAP
0012A000023Y4bYQAS,a0I2A00000XQKynUAH
0012A000023Y4bYQAS,a0I2A00000XQLuRUAX
0012A000023Y4bYQAS,a0I2A00000XuDHyUAN
0012A000023Y4bYQAS,a0I2A00000XQJFOUA5
0012A000023Y4bYQAS,a0I2A00000XQLzCUAX
0012A000023Y4bYQAS,a0I2A00000XQeEfUAL
0012A000023Y4bYQAS,a0I2A00000XuQWMUA3
0012A000023Y4bYQAS,a0I2A00000XuJS7UAN
0012A000023Y4bYQAS,a0I2A00000XQJQjUAP
0012A000023Y4bYQAS,a0I2A00000XwJqcUAF
0012A000023Y4bYQAS,a0I2A00000XQKBRUA5
0012A000023Y4bYQAS,a0I2A00000XQbGmUAL
0012A000023Y4bYQAS,a0I2A00000XQLd5UAH
0012A000023Y4bYQAS,a0I2A00000XQKcLUAX
0012A000023Y4bYQAS,a0I2A00000Y68eKUAR
0012A000023Y4bYQAS,a0I2A00000XQIoWUAX
0012A000023Y4bYQAS,a0I2A00000XQKqoUAH
0012A000023Y4bYQAS,a0I2A00000XQINxUAP
0012A000023Y4bYQAS,a0I2A00000XuPTxUAN
0012A000023Y4bYQAS,a0I2A00000XuOWcUAN
0012A000023Y4bYQAS,a0I2A00000XQH7eUAH
0012A000023Y4bYQAS,a0I2A00000XQIg9UAH
0012A000023Y4bYQAS,a0I2A00000XQJ0CUAX
0012A000023Y4bYQAS,a0I2A00000XQJCzUAP
0012A000023Y4bYQAS,a0I2A00000XwGdaUAF
0012A000023Y4bYQAS,a0I2A00000XQby6UAD
0012A000023Y4bYQAS,a0I2A00000XQIqIUAX
0012A000023Y4bYQAS,a0I2A00000XQImPUAX
0012A000023Y4bYQAS,a0I2A00000XQKN2UAP
0012A000023Y4bYQAS,a0I2A00000XQKsqUAH
0012A000023Y4bYQAS,a0I2A00000XQHQqUAP
0012A000023Y4bYQAS,a0I2A00000XQSCvUAP
0012A000023Y4bYQAS,a0I2A00000XQM9WUAX
0012A000023Y4bYQAS,a0I2A00000XQGz8UAH
0012A000023Y4bYQAS,a0I2A00000XQLpOUAX
0012A000023Y4bYQAS,a0I2A00000XwWpYUAV
0012A000023Y4bYQAS,a0I2A00000XQKNoUAP
0012A000023Y4bYQAS,a0I2A00000YGUWyUAP
0012A000023Y4bYQAS,a0I2A00000YHFr1UAH
0012A000023Y4bYQAS,a0I2A00000XQGngUAH
0012A000023Y4bYQAS,a0I2A00000XQKfpUAH
0012A000023Y4bYQAS,a0I2A00000XQhsCUAT
0012A000023Y4bYQAS,a0I2A00000XwKoEUAV
0012A000023Y4bYQAS,a0I2A00000XQJlAUAX
0012A000023Y4bYQAS,a0I2A00000XuTGkUAN
0012A000023Y4bYQAS,a0I2A00000XQLGtUAP
0012A000023Y4bYQAS,a0I2A00000XQJERUA5
0012A000023Y4bYQAS,a0I2A00000XQJz3UAH
0012A000023Y4bYQAS,a0I2A00000XQGz0UAH
0012A000023Y4bYQAS,a0I2A00000XwSpkUAF
0012A000023Y4bYQAS,a0I2A00000XQIplUAH
0012A000023Y4bYQAS,a0I2A00000XQHFDUA5
0012A000023Y4bYQAS,a0I2A00000XQJNUUA5
0012A000023Y4bYQAS,a0I2A00000XwcT3UAJ
0012A000023Y4bYQAS,a0I2A00000XQUXiUAP
0012A000023Y4bYQAS,a0I2A00000XQJMcUAP
0012A000023Y4bYQAS,a0I2A00000XQgiLUAT
0012A000023Y4bYQAS,a0I2A00000XQKSoUAP
0012A000023Y4bYQAS,a0I2A00000XQGXmUAP
0012A000023Y4bYQAS,a0I2A00000XQJIzUAP
0012A000023Y4bYQAS,a0I2A00000XuwliUAB
0012A000023Y4bYQAS,a0I2A00000XuQCAUA3
0012A000023Y4bYQAS,a0I2A00000XQIOrUAP
0012A000023Y4bYQAS,a0I2A00000Y7PObUAN
0012A000023Y4bYQAS,a0I2A00000YHmOEUA1
0012A000023Y4bYQAS,a0I2A00000XQLZEUA5
0012A000023Y4bYQAS,a0I2A00000XQIh0UAH
0012A000023Y4bYQAS,a0I2A00000XQK80UAH
0012A000023Y4bYQAS,a0I2A00000YGKOHUA5
0012A000023Y4bYQAS,a0I2A00000XQXLyUAP
0012A000023Y4bYQAS,a0I2A00000XQL4xUAH
0012A000023Y4bYQAS,a0I2A00000XQKEUUA5
0012A000023Y4bYQAS,a0I2A00000XQHY1UAP
0012A000023Y4bYQAS,a0I2A00000XQIzMUAX
0012A000023Y4bYQAS,a0I2A00000XQHAfUAP
0012A000023Y4bYQAS,a0I2A00000XwP5RUAV
0012A000023Y4bYQAS,a0I2A00000XQH16UAH
0012A000023Y4bYQAS,a0I2A00000XQfcvUAD
0012A000023Y4bYQAS,a0I2A00000XQH1vUAH
0012A000023Y4bYQAS,a0I2A00000XQJJPUA5
0012A000023Y4bYQAS,a0I2A00000XuWx1UAF
0012A000023Y4bYQAS,a0I2A00000XwIO7UAN
0012A000023Y4bYQAS,a0I2A00000YG3jSUAT
0012A000023Y4bYQAS,a0I2A00000XQHXgUAP
0012A000023Y4bYQAS,a0I2A00000XQHRnUAP
0012A000023Y4bYQAS,a0I2A00000XQM3pUAH
0012A000023Y4bYQAS,a0I2A00000XQGwzUAH
0012A000023Y4bYQAS,a0I2A00000XQGzyUAH
0012A000023Y4bYQAS,a0I2A00000XQHBQUA5
0012A000023Y4bYQAS,a0I2A00000XQJx6UAH
0012A000023Y4bYQAS,a0I2A00000XQKILUA5
0012A000023Y4bYQAS,a0I2A00000XQH76UAH
0012A000023Y4bYQAS,a0I2A00000XQLSTUA5
0012A000023Y4bYQAS,a0I2A00000XQJBSUA5
0012A000023Y4bYQAS,a0I2A00000XQGzPUAX
0012A000023Y4bYQAS,a0I2A00000XQgtiUAD
0012A000023Y4bYQAS,a0I2A00000XQHmgUAH
0012A000023Y4bYQAS,a0I2A00000XQLoHUAX
0012A000023Y4bYQAS,a0I2A00000XQJBkUAP
0012A000023Y4bYQAS,a0I2A00000XQInIUAX
0012A000023Y4bYQAS,a0I2A00000XQJYtUAP
0012A000023XlbuQAC,a0I2A00000XQIQyUAP
0012A000023XlbuQAC,a0I2A00000XQHCKUA5
0012A000023XlbuQAC,a0I2A00000XQLKlUAP
0012A000023XlbuQAC,a0I2A00000XQKdBUAX
0012A000023XlbuQAC,a0I2A00000XQK01UAH
0012A000023XlbuQAC,a0I2A00000XuPRNUA3
0012A000023XlbuQAC,a0I2A00000XQK3yUAH
0012A000023XlbuQAC,a0I2A00000XQIafUAH
0012A000023XlbuQAC,a0I2A00000XQIi2UAH
0012A000023XlbuQAC,a0I2A00000XQGkbUAH
0012A000023XlbuQAC,a0I2A00000XQJ5wUAH
0012A000023XlbuQAC,a0I2A00000XQIesUAH
0012A000023XlbuQAC,a0I2A00000XQJB2UAP
0012A000023XlbuQAC,a0I2A00000XwL85UAF
0012A000023XlbuQAC,a0I2A00000XQaCNUA1
0012A000023XlbuQAC,a0I2A00000XQL23UAH
0012A000023XlbuQAC,a0I2A00000XQJigUAH
0012A000023XlbuQAC,a0I2A00000XwWAKUA3
0012A000023XlbuQAC,a0I2A00000XQM4wUAH
0012A000023XlbuQAC,a0I2A00000XQJQqUAP
0012A000023XlbuQAC,a0I2A00000XQHbaUAH
0012A000023XlbuQAC,a0I2A00000XuJKSUA3
0012A000023XlbuQAC,a0I2A00000XQGzpUAH
0012A000023XlbuQAC,a0I2A00000YHBZRUA5
0012A000023XlbuQAC,a0I2A00000XwI4YUAV
0012A000023XlbuQAC,a0I2A00000XQJZPUA5
0012A000023XlbuQAC,a0I2A00000XQLTCUA5
0012A000023XlbuQAC,a0I2A00000ZGLHUUA5
0012A000023XlbuQAC,a0I2A00000XwGwJUAV
0012A000023XlbuQAC,a0I2A00000XwcQAUAZ
0012A000023XlbuQAC,a0I2A00000XuTbYUAV
0012A000023XlbuQAC,a0I2A00000XQLZcUAP
0012A000023XlbuQAC,a0I2A00000XQlQ6UAL
0012A000023XlbuQAC,a0I2A00000XQGkGUAX
0012A000023XlbuQAC,a0I2A00000XQJt5UAH
0012A000023XlbuQAC,a0I2A00000XuXGNUA3
0012A000023XlbuQAC,a0I2A00000XQJrEUAX
0012A000023XlbuQAC,a0I2A00000XQKpuUAH
0012A000023XlbuQAC,a0I2A00000Xu9BxUAJ
0012A000023XlbuQAC,a0I2A00000XQJi4UAH
0012A000023XlbuQAC,a0I2A00000XQJZkUAP
0012A000023XlbuQAC,a0I2A00000XQGopUAH
0012A000023XlbuQAC,a0I2A00000XQIU8UAP
0012A000023XlbuQAC,a0I2A00000XQHdFUAX
0012A000023XlbuQAC,a0I2A00000XQJqZUAX
0012A000023XlbuQAC,a0I2A00000XQK5TUAX
0012A000023XlbuQAC,a0I2A00000XQL5TUAX
0012A000023XlbuQAC,a0I2A00000Xv4JhUAJ
0012A000023XlbuQAC,a0I2A00000XQKjCUAX
0012A000023XlbuQAC,a0I2A00000XQLfsUAH
0012A000023XlbuQAC,a0I2A00000YIEaFUAX
0012A000023XlbuQAC,a0I2A00000XQH3nUAH
0012A000023XlbuQAC,a0I2A00000XQiv2UAD
0012A000023XlbuQAC,a0I2A00000XQHGWUA5
0012A000023XlbuQAC,a0I2A00000XQIXzUAP
0012A000023XlbuQAC,a0I2A00000XQMBQUA5
0012A000023XlbuQAC,a0I2A00000XwSPgUAN
0012A000023XlbuQAC,a0I2A00000XQI9OUAX
0012A000023XlbuQAC,a0I2A00000XQLobUAH
0012A000023XlbuQAC,a0I2A00000XQJxSUAX
0012A000023XlbuQAC,a0I2A00000XQIgIUAX
0012A000023XlbuQAC,a0I2A00000XQINdUAP
0012A000023XlbuQAC,a0I2A00000XuZgcUAF
0012A000023XlbuQAC,a0I2A00000XwLI4UAN
0012A000023XlbuQAC,a0I2A00000XQXUTUA5
0012A000023XlbuQAC,a0I2A00000XuXx8UAF
0012A000023XlbuQAC,a0I2A00000YG1PIUA1
0012A000023XlbuQAC,a0I2A00000XQKXlUAP
0012A000023XlbuQAC,a0I2A00000XuO3FUAV
0012A000023XlbuQAC,a0I2A00000XQJAAUA5
0012A000023XlbuQAC,a0I2A00000ZGLHTUA5
0012A000023XlbuQAC,a0I2A00000XuYa2UAF
0012A000023XlbuQAC,a0I2A00000XQLjoUAH
0012A000023XlbuQAC,a0I2A00000YIFLeUAP
0012A000023XlbuQAC,a0I2A00000XQL9oUAH
0012A000023XlbuQAC,a0I2A00000XQHO9UAP
0012A000023XlbuQAC,a0I2A00000XwIf7UAF
0012A000023XlbuQAC,a0I2A00000XQRiXUAX
0012A000023XlbuQAC,a0I2A00000XQLTWUA5
0012A000023XlbuQAC,a0I2A00000XQKT1UAP
0012A000023XlbuQAC,a0I2A00000XQPCOUA5
0012A000023XlbuQAC,a0I2A00000Xu9OLUAZ
0012A000023XlbuQAC,a0I2A00000XQJECUA5
0012A000023XlbuQAC,a0I2A00000XQK7PUAX
0012A000023XlbuQAC,a0I2A00000XQKJXUA5
0012A000023XlbuQAC,a0I2A00000XvSCVUA3
0012A000023XlbuQAC,a0I2A00000XQHdAUAX
0012A000023XlbuQAC,a0I2A00000XvpLPUAZ
0012A000023XlbuQAC,a0I2A00000XwK2KUAV
0012A000023XlbuQAC,a0I2A00000XQGMiUAP
0012A000023XlbuQAC,a0I2A00000XQW69UAH
0012A000023XlbuQAC,a0I2A00000YH5cPUAT
0012A000023XlbuQAC,a0I2A00000XuYeCUAV
0012A000023XlbuQAC,a0I2A00000Xwg5ZUAR
0012A000023XlbuQAC,a0I2A00000XQKT9UAP
0012A000023XlbuQAC,a0I2A00000XQL0bUAH
0012A000023XlbuQAC,a0I2A00000XQIp5UAH
0012A000023XlbuQAC,a0I2A00000XQGyHUAX
0012A000023XlbuQAC,a0I2A00000XQHbZUAX
0012A000023XlbuQAC,a0I2A00000XQLTrUAP
0012A000023XlbuQAC,a0I2A00000XQHuOUAX
0012A000023XlbuQAC,a0I2A00000XQLolUAH
0012A000023XlbuQAC,a0I2A00000XQdYeUAL
0012A000023XlbuQAC,a0I2A00000XuSH2UAN
0012A000023XlbuQAC,a0I2A00000XQGQNUA5
0012A000023XlbuQAC,a0I2A00000XwGkaUAF
0012A000023XlbuQAC,a0I2A00000XQIvDUAX
0012A000023XlbuQAC,a0I2A00000XQIFpUAP
0012A000023XlbuQAC,a0I2A00000YGI5YUAX
0012A000023XlbuQAC,a0I2A00000XQKlcUAH
0012A000023XlbuQAC,a0I2A00000XQL17UAH
0012A000023XlbuQAC,a0I2A00000XwSbIUAV
0012A000023XlbuQAC,a0I2A00000XQJC1UAP
