id_accs,id_prop
0012A00002AXHJUQA5,a0I2A00000XQH0XUAX
0012A00002AXHJUQA5,a0I2A00000XQHALUA5
0012A00002AXHJUQA5,a0I2A00000XQI3tUAH
0012A00002AXHJUQA5,a0I2A00000XQHE6UAP
0012A00002AXHJUQA5,a0I2A00000XQLc2UAH
0012A00002AXHJUQA5,a0I2A00000XuUU7UAN
0012A00002AXHJUQA5,a0I2A00000XQJz3UAH
0012A00002AXHJUQA5,a0I2A00000XQJCzUAP
0012A00002AXHJUQA5,a0I2A00000XwcAKUAZ
0012A00002AXHJUQA5,a0I2A00000XQIjEUAX
0012A00002AXHJUQA5,a0I2A00000XQGx1UAH
0012A00002AXHJUQA5,a0I2A00000XQJ8zUAH
0012A00002AXHJUQA5,a0I2A00000XQHQXUA5
0012A00002AXHJUQA5,a0I2A00000XwM8qUAF
0012A00002AXHJUQA5,a0I2A00000XQH0oUAH
0012A00002AXHJUQA5,a0I2A00000XQHEWUA5
0012A00002AXHJUQA5,a0I2A00000XQLZvUAP
0012A00002AXHJUQA5,a0I2A00000XQH5RUAX
0012A00002AXHJUQA5,a0I2A00000XQLc6UAH
0012A00002AXHJUQA5,a0I2A00000XQJveUAH
0012A00002AXHJUQA5,a0I2A00000Xu92bUAB
0012A00002AXHJUQA5,a0I2A00000XQYtyUAH
0012A00002AXHJUQA5,a0I2A00000XQK0gUAH
0012A00002AXHJUQA5,a0I2A00000XQLl5UAH
0012A00002AXHJUQA5,a0I2A00000XQIf8UAH
0012A00002AXHJUQA5,a0I2A00000XQJFOUA5
0012A00002AXHJUQA5,a0I2A00000XQHY7UAP
0012A00002AXHJUQA5,a0I2A00000XQM6gUAH
0012A00002AXHJUQA5,a0I2A00000XQJtHUAX
0012A00002AXHJUQA5,a0I2A00000XQKerUAH
0012A00002AXHJUQA5,a0I2A00000XQIqVUAX
0012A00002AXHJUQA5,a0I2A00000XQIhmUAH
0012A00002AXHJUQA5,a0I2A00000XQJXOUA5
0012A00002AXHJUQA5,a0I2A00000Y5rX3UAJ
0012A00002AXHJUQA5,a0I2A00000XQH7jUAH
0012A00002AXHJUQA5,a0I2A00000YG3jSUAT
0012A00002AXHJUQA5,a0I2A00000XQLK7UAP
0012A00002AXHJUQA5,a0I2A00000XQMiZUAX
0012A00002AXHJUQA5,a0I2A00000XQIplUAH
0012A00002AXHJUQA5,a0I2A00000XQJ2hUAH
0012A00002AXHJUQA5,a0I2A00000XQJBkUAP
0012A00002AXHJUQA5,a0I2A00000XQKwyUAH
0012A00002AXHJUQA5,a0I2A00000XQJiCUAX
0012A00002AXHJUQA5,a0I2A00000XQIhPUAX
0012A00002AXHJUQA5,a0I2A00000YFDmyUAH
0012A00002AXHJUQA5,a0I2A00000XQLdZUAX
0012A00002AXHJUQA5,a0I2A00000XQIKYUA5
0012A00002AXHJUQA5,a0I2A00000XQKJaUAP
0012A00002AXHJUQA5,a0I2A00000XQIHCUA5
0012A00002AXHJUQA5,a0I2A00000XQPtGUAX
0012A00002AXHJUQA5,a0I2A00000XQLgIUAX
0012A00002AXHJUQA5,a0I2A00000XQKShUAP
0012A00002AXHJUQA5,a0I2A00000XQKBRUA5
0012A00002AXHJUQA5,a0I2A00000XQJEoUAP
0012A00002AXHJUQA5,a0I2A00000XQkEHUA1
0012A00002AXHJUQA5,a0I2A00000YIfXKUA1
0012A00002AXHJUQA5,a0I2A00000XQLWSUA5
0012A00002AXHJUQA5,a0I2A00000XQKKBUA5
0012A00002AXHJUQA5,a0I2A00000XQIInUAP
0012A00002AXHJUQA5,a0I2A00000XQJDKUA5
0012A00002AXHJUQA5,a0I2A00000XuWCQUA3
0012A00002AXHJUQA5,a0I2A00000XQKWEUA5
0012A00002AXHJUQA5,a0I2A00000Y6SUpUAN
0012A00002AXHJUQA5,a0I2A00000XQHKlUAP
0012A00002AXHJUQA5,a0I2A00000XQI35UAH
0012A00002AXHJUQA5,a0I2A00000XQGbPUAX
0012A00002AXHJUQA5,a0I2A00000YGK35UAH
0012A00002AXHJUQA5,a0I2A00000XQKZ4UAP
0012A00002AXHJUQA5,a0I2A00000XQHBQUA5
0012A00002AXHJUQA5,a0I2A00000XQLpMUAX
0012A00002AXHJUQA5,a0I2A00000XQLcdUAH
0012A00002AXHJUQA5,a0I2A00000XQIuDUAX
0012A00002AXHJUQA5,a0I2A00000XQHVxUAP
0012A00002AXHJUQA5,a0I2A00000XQIHXUA5
0012A00002AXHJUQA5,a0I2A00000XQHvOUAX
0012A00002AXHJUQA5,a0I2A00000ZGAl6UAH
0012A00002AXHJUQA5,a0I2A00000XQLucUAH
0012A00002AXHJUQA5,a0I2A00000XQI0YUAX
0012A00002AXHJUQA5,a0I2A00000XQKLYUA5
0012A00002AXHJUQA5,a0I2A00000Y5vHjUAJ
0012A00002AXHJUQA5,a0I2A00000XQLlTUAX
0012A00002AXHJUQA5,a0I2A00000XQL7DUAX
0012A00002AXHJUQA5,a0I2A00000XQHAfUAP
0012A00002AXHJUQA5,a0I2A00000XudzqUAB
0012A00002AXHJUQA5,a0I2A00000XQGaBUAX
0012A00002AXHJUQA5,a0I2A00000XQKJRUA5
0012A00002AXHJUQA5,a0I2A00000XvA3uUAF
0012A00002AXHJUQA5,a0I2A00000XQKVTUA5
0012A00002AXHJUQA5,a0I2A00000XQQJUUA5
0012A00002AXHJUQA5,a0I2A00000XQH1vUAH
0012A00002AXHJUQA5,a0I2A00000XQIjUUAX
0012A00002AXHJUQA5,a0I2A00000XQK3CUAX
0012A00002AXHJUQA5,a0I2A00000XQGg3UAH
0012A00002AXHJUQA5,a0I2A00000XQHNuUAP
0012A00002AXHJUQA5,a0I2A00000XuGO9UAN
0012A00002AXHJUQA5,a0I2A00000XQHTTUA5
0012A00002AXHJUQA5,a0I2A00000XQKuDUAX
0012A00002AXHJUQA5,a0I2A00000XwLVmUAN
0012A00002AXHJUQA5,a0I2A00000XQJFUUA5
0012A00002AXHJUQA5,a0I2A00000XQJCoUAP
0012A00002AXHJUQA5,a0I2A00000XQGYkUAP
0012A00002AXHJUQA5,a0I2A00000XQHpYUAX
0012A00002AXHJUQA5,a0I2A00000XwX28UAF
0012A00002AXHJUQA5,a0I2A00000XQIoXUAX
0012A00002AXHJUQA5,a0I2A00000XwGTeUAN
0012A00002AXHJUQA5,a0I2A00000XQLjrUAH
0012A00002AXHJUQA5,a0I2A00000XweQTUAZ
0012A00002AXHJUQA5,a0I2A00000XQJm5UAH
0012A00002AXHJUQA5,a0I2A00000XQKYJUA5
0012A00002AXHJUQA5,a0I2A00000XwNvuUAF
0012A00002AXHJUQA5,a0I2A00000XQjjyUAD
0012A00002AXHJUQA5,a0I2A00000XQJXZUA5
0012A00002AXHJUQA5,a0I2A00000XQGKoUAP
0012A00002AXHJUQA5,a0I2A00000XQHvLUAX
0012A00002AXHJUQA5,a0I2A00000XQLYFUA5
0012A00002AXHJUQA5,a0I2A00000XQH5iUAH
0012A00002AXHJUQA5,a0I2A00000XQL8GUAX
0012A00002AXHJUQA5,a0I2A00000XyL2AUAV
0012A00002AXHJUQA5,a0I2A00000XQHxBUAX
0012A00002AXHJUQA5,a0I2A00000XQGLkUAP
0012A00002AXHJUQA5,a0I2A00000XQLWwUAP
0012A00002AXHJUQA5,a0I2A00000XQHShUAP
0012A00002AXHJUQA5,a0I2A00000XQIdbUAH
0012A00002AXHJUQA5,a0I2A00000XQIq2UAH
0012A00002AXHJUQA5,a0I2A00000XQHQLUA5
0012A00002AXHJUQA5,a0I2A00000XwgqeUAB
0012A00002AXHJUQA5,a0I2A00000XQJUhUAP
0012A00002AXHJUQA5,a0I2A00000XwIOjUAN
0012A00002AXHJUQA5,a0I2A00000XQGSlUAP
0012A00002AXHJUQA5,a0I2A00000XwU3pUAF
0012A00002AXHJUQA5,a0I2A00000XQTpEUAX
0012A00002AXHJUQA5,a0I2A00000XQlbqUAD
0012A00002AXHJUQA5,a0I2A00000XQHiWUAX
0012A00002AXHJUQA5,a0I2A00000XQIuXUAX
0012A00002AXHJUQA5,a0I2A00000XQJHXUA5
0012A00002AXHJUQA5,a0I2A00000XuLnvUAF
0012A00002AXHJUQA5,a0I2A00000XQHRnUAP
0012A00002AXHJUQA5,a0I2A00000XQTTJUA5
0012A00002AXHJUQA5,a0I2A00000XQLjfUAH
0012A00002AXHJUQA5,a0I2A00000XQHskUAH
0012A00002AXHJUQA5,a0I2A00000XQLfzUAH
0012A00002AXHJUQA5,a0I2A00000XQIn9UAH
0012A00002AXHJUQA5,a0I2A00000XQIo3UAH
0012A00002AXHJUQA5,a0I2A00000XQLSTUA5
0012A00002AXHJUQA5,a0I2A00000XuP2rUAF
0012A00002AXHJUQA5,a0I2A00000XuZ9tUAF
0012A00002AXHJUQA5,a0I2A00000XQH9nUAH
0012A00002AXHJUQA5,a0I2A00000XQJqgUAH
0012A00002AXHJUQA5,a0I2A00000XQI67UAH
0012A00002AXHJUQA5,a0I2A00000XQJUbUAP
0012A00002AXHJUQA5,a0I2A00000XQMB6UAP
0012A00002AXHJUQA5,a0I2A00000XQIcaUAH
0012A00002AXHJUQA5,a0I2A00000XQIt1UAH
0012A00002AXHJUQA5,a0I2A00000XQL1aUAH
0012A00002AXHJUQA5,a0I2A00000XQJC5UAP
0012A00002AXHJUQA5,a0I2A00000XQLQxUAP
0012A00002AXHJUQA5,a0I2A00000XuMxkUAF
0012A00002AXHJUQA5,a0I2A00000XwIlDUAV
0012A00002AXHJUQA5,a0I2A00000XQYlDUAX
0012A00002AXHJUQA5,a0I2A00000XQKpHUAX
0012A00002AXHJUQA5,a0I2A00000XQHU3UAP
0012A00002AXHJUQA5,a0I2A00000XQT6gUAH
0012A00002AXHJUQA5,a0I2A00000XQK0HUAX
0012A00002AXHJUQA5,a0I2A00000XQIWYUA5
0012A00002AXHJUQA5,a0I2A00000YrSgaUAF
0012A00002AXHJUQA5,a0I2A00000XuTUAUA3
0012A00002AXHJUQA5,a0I2A00000XwPzbUAF
0012A00002AXHJUQA5,a0I2A00000XQIh0UAH
0012A00002AXHJUQA5,a0I2A00000XwVEnUAN
0012A00002AXHJUQA5,a0I2A00000XQInIUAX
0012A00002AXHJUQA5,a0I2A00000XQLOGUA5
0012A00002AXHJUQA5,a0I2A00000XQIrZUAX
0012A00002AXHJUQA5,a0I2A00000XQIccUAH
0012A00002AXHJUQA5,a0I2A00000XQaYgUAL
0012A00002AXHJUQA5,a0I2A00000XQJuIUAX
0012A00002AXHJUQA5,a0I2A00000XQL2hUAH
0012A00002AXHJUQA5,a0I2A00000XQKptUAH
0012A00002AXHJUQA5,a0I2A00000XQJqpUAH
0012A00002AXHJUQA5,a0I2A00000XQI7qUAH
0012A00002AXHJUQA5,a0I2A00000XQMBGUA5
0012A00002AXHJUQA5,a0I2A00000XQK2PUAX
0012A00002AXHJUQA5,a0I2A00000XQIIgUAP
0012A00002AXHJUQA5,a0I2A00000XQKa5UAH
0012A00002AXHJUQA5,a0I2A00000XQOOqUAP
0012A00002AXHJUQA5,a0I2A00000XwPDlUAN
0012A00002AXHJUQA5,a0I2A00000XQXJmUAP
0012A00002AXHJUQA5,a0I2A00000XuJK1UAN
0012A00002AXHJUQA5,a0I2A00000XwSpkUAF
0012A00002AXHJUQA5,a0I2A00000XQIDmUAP
0012A00002AXHJUQA5,a0I2A00000XQLpEUAX
0012A00002AXHJUQA5,a0I2A00000XQK9EUAX
0012A00002AXHJUQA5,a0I2A00000XQGeGUAX
0012A00002AXHJUQA5,a0I2A00000XQHVbUAP
0012A00002AXHJUQA5,a0I2A00000XQKNiUAP
0012A00002AXHJUQA5,a0I2A00000XQGbQUAX
0012A00002AXHJUQA5,a0I2A00000XQJBvUAP
0012A00002AXHJUQA5,a0I2A00000XuRj2UAF
0012A00002AXHJUQA5,a0I2A00000XuD5mUAF
0012A00002AXHJUQA5,a0I2A00000XQJ4IUAX
0012A00002AXHJUQA5,a0I2A00000XQLGUUA5
0012A00002AXHJUQA5,a0I2A00000XQLzLUAX
0012A00002AXHJUQA5,a0I2A00000XQKymUAH
0012A00002AXHJUQA5,a0I2A00000XQGYwUAP
0012A00002AXHJUQA5,a0I2A00000Y6Q1VUAV
0012A00002AXHJUQA5,a0I2A00000XQGRDUA5
0012A00002AXHJUQA5,a0I2A00000XQHCbUAP
0012A00002AXHJUQA5,a0I2A00000XQH8EUAX
0012A00002AXHJUQA5,a0I2A00000YJ5rHUAT
0012A00002AXHJUQA5,a0I2A00000XQK8tUAH
0012A00002AXHJUQA5,a0I2A00000XQK5zUAH
0012A00002AXHJUQA5,a0I2A00000XwI7xUAF
0012A00002AXHJUQA5,a0I2A00000XQGc1UAH
0012A00002AXHJUQA5,a0I2A00000XQJ70UAH
0012A00002AXHJUQA5,a0I2A00000XQIRCUA5
0012A00002AXHJUQA5,a0I2A00000XQJd4UAH
0012A00002AXHJUQA5,a0I2A00000XuAxeUAF
0012A00002AXHJUQA5,a0I2A00000YFRTZUA5
0012A00002AXHJUQA5,a0I2A00000XQLS8UAP
0012A00002AXHJUQA5,a0I2A00000XuP1uUAF
0012A00002AXHJUQA5,a0I2A00000XQM4YUAX
0012A00002AXHJUQA5,a0I2A00000XQGXwUAP
0012A00002AXHJUQA5,a0I2A00000XQLSlUAP
0012A00002AXHJUQA5,a0I2A00000XQgtiUAD
0012A00002AXHJUQA5,a0I2A00000XQJLyUAP
0012A00002AXHJUQA5,a0I2A00000XQLNZUA5
0012A00002AXHJUQA5,a0I2A00000XQMRYUA5
0012A00002AXHJUQA5,a0I2A00000XQGLFUA5
0012A00002AXHJUQA5,a0I2A00000XQHz6UAH
0012A00002AXHJUQA5,a0I2A00000XQHCDUA5
0012A00002AXHJUQA5,a0I2A00000XQLJ4UAP
0012A00002AXHJUQA5,a0I2A00000XQIcrUAH
0012A00002AXHJUQA5,a0I2A00000XQHo6UAH
0012A00002AXHJUQA5,a0I2A00000XQJ8YUAX
0012A00002AXHJUQA5,a0I2A00000XQI23UAH
0012A00002AXHJUQA5,a0I2A00000XQYyZUAX
0012A00002AXHJUQA5,a0I2A00000XQLo9UAH
0012A00002AXHJUQA5,a0I2A00000XQGz9UAH
0012A00002AXHJUQA5,a0I2A00000XQGLGUA5
0012A00002AXHJUQA5,a0I2A00000XQHs6UAH
0012A00002AXHJUQA5,a0I2A00000XQKdoUAH
0012A00002AXHJUQA5,a0I2A00000XQGk5UAH
0012A00002AXHJUQA5,a0I2A00000XQkpQUAT
0012A00002AXHJUQA5,a0I2A00000XQUDlUAP
0012A00002AXHJUQA5,a0I2A00000XQLSvUAP
0012A00002AXHJUQA5,a0I2A00000XQJSPUA5
0012A00002AXHJUQA5,a0I2A00000XQJCIUA5
0012A00002AXHJUQA5,a0I2A00000XQObbUAH
0012A00002AXHJUQA5,a0I2A00000YGKOHUA5
0012A00002AXHJUQA5,a0I2A00000ZGENIUA5
0012A00002AXHJUQA5,a0I2A00000XQKU5UAP
0012A00002AXHJUQA5,a0I2A00000XQHKsUAP
0012A00002AXHJUQA5,a0I2A00000XQGvwUAH
0012A00002AXHJUQA5,a0I2A00000XQT1BUAX
0012A00002AXHJUQA5,a0I2A00000XQKsqUAH
0012A00002AXHJUQA5,a0I2A00000XQJTCUA5
0012A00002AXHJUQA5,a0I2A00000XQLIYUA5
0012A00002AXHJUQA5,a0I2A00000XQILgUAP
0012A00002AXHJUQA5,a0I2A00000XQKrrUAH
0012A00002AXHJUQA5,a0I2A00000XwG6zUAF
0012A00002AXHJUQA5,a0I2A00000XwbBpUAJ
0012A00002AXHJUQA5,a0I2A00000XQKqoUAH
0012A00002AXHJUQA5,a0I2A00000XQHUnUAP
0012A00002AXHJUQA5,a0I2A00000XQjSnUAL
0012A00002AXHJUQA5,a0I2A00000XQM8GUAX
0012A00002AXHJUQA5,a0I2A00000XQJHaUAP
0012A00002AXHJUQA5,a0I2A00000XQGXmUAP
0012A00002AXHJUQA5,a0I2A00000XuF7pUAF
0012A00002AXHJUQA5,a0I2A00000XQIinUAH
0012A00002AXHJUQA5,a0I2A00000XQH9mUAH
0012A00002AXHJUQA5,a0I2A00000XQJ9jUAH
0012A00002AXHJUQA5,a0I2A00000XQKWIUA5
0012A00002AXHJUQA5,a0I2A00000XQIvmUAH
0012A00002AXHJUQA5,a0I2A00000XQM3aUAH
0012A00002AXHJUQA5,a0I2A00000XQQ1gUAH
0012A00002AXHJUQA5,a0I2A00000XQi45UAD
0012A00002AXHJUQA5,a0I2A00000XQKYRUA5
0012A00002AXHJUQA5,a0I2A00000XQICWUA5
0012A00002AXHJUQA5,a0I2A00000XQHDiUAP
0012A00002AXHJUQA5,a0I2A00000XQM8ZUAX
0012A00002AXHJUQA5,a0I2A00000XQKILUA5
0012A00002AXHJUQA5,a0I2A00000XQfMnUAL
0012A00002AXHJUQA5,a0I2A00000YIfA8UAL
0012A00002AXHJUQA5,a0I2A00000XQK1YUAX
0012A00002AXHJUQA5,a0I2A00000YIjBEUA1
0012A00002AXHJUQA5,a0I2A00000YIel2UAD
0012A00002AXHJUQA5,a0I2A00000XQKoNUAX
0012A00002AXHJUQA5,a0I2A00000XQUU2UAP
0012A00002AXHJUQA5,a0I2A00000XwefAUAR
0012A00002AXHJUQA5,a0I2A00000XQGNkUAP
0012A00002AXHJUQA5,a0I2A00000XQI8cUAH
0012A00002AXHJUQA5,a0I2A00000XuQGvUAN
0012A00002AXHJUQA5,a0I2A00000XQJOgUAP
0012A00002AXHJUQA5,a0I2A00000XQL9bUAH
